#'moduleid','menuid'
'507','891'
'508','894'
'509','1079'
'512','0'
'513','1032'
'513','1033'
'513','1040'
'513','1041'
'513','1050'
'513','1051'
'513','1058'
'513','1059'
'513','1149'
'513','1150'
'513','1151'
'513','1152'
'514','1032'
'514','1033'
'514','1088'
'515','642'
'516','642'
'517','1032'
'517','1033'
'517','1040'
'517','1041'
'517','1050'
'517','1051'
'517','1058'
'517','1059'
'517','1149'
'517','1150'
'517','1151'
'517','1152'
'518','0'
'519','0'
'520','0'
'521','0'
'522','0'
'523','0'
'524','0'
'525','0'
'526','0'
'527','0'
'528','0'
'529','0'
'530','0'
'531','0'
'532','0'
'533','0'
'534','0'
'535','0'
'536','0'
'537','0'
'538','0'
'539','0'
'540','0'
'541','0'
'542','0'
'543','0'
'544','0'
'545','0'
'546','0'
'547','0'
'548','0'
'549','0'
'550','0'
'551','256'
'552','1058'
'552','1059'
'552','1152'
'553','1086'
'554','1086'
'555','1088'
'556','256'
'557','0'
'558','0'
'559','0'
'560','0'
'561','0'
'562','0'
'563','0'
'564','0'
'566','0'
'568','996'
'568','997'
'568','998'
'568','1020'
'568','1058'
'568','1059'
'569','642'
'569','643'
'570','0'
'571','996'
'571','997'
'571','998'
'571','1020'
'571','1038'
'571','1046'
'571','1050'
'571','1051'
'571','1053'
'571','1054'
'571','1055'
'571','1056'
'571','1064'
'571','1151'
'572','0'
'574','721'
'574','818'
'574','822'
'574','1146'
'574','1387'
'575','721'
'575','818'
'575','822'
'575','954'
'576','0'
'577','0'
'578','1112'
'578','1113'
'578','1127'
'578','1128'
'578','1136'
'578','1137'
'579','1112'
'579','1113'
'579','1127'
'579','1128'
'579','1136'
'579','1137'
'580','1116'
'580','1327'
'581','0'
'582','0'
'583','0'
'584','0'
'585','0'
'586','0'
'587','0'
'588','1140'
'588','1332'
'589','0'
'590','1130'
'590','1337'
'591','1127'
'591','1128'
'592','0'
'593','0'
'594','0'
'595','0'
'596','0'
'597','0'
'598','0'
'599','0'
'600','0'
'601','0'
'602','0'
'603','0'
'604','0'
'605','0'
'606','0'
'607','0'
'608','0'
'609','0'
'610','0'
'611','721'
'611','818'
'611','822'
'611','954'
'612','0'
'613','0'
'614','0'
'615','0'
'616','1147'
'617','1147'
'619','1147'
'620','1147'
'621','1147'
'622','1147'
'623','0'
'624','1147'
'626','0'
'627','1147'
'628','0'
'629','0'
'630','0'
'631','0'
'632','0'
'633','0'
'638','1136'
'638','1137'
'639','1127'
'639','1128'
'641','0'
'642','0'
'643','0'
'644','0'
'645','0'
'646','616'
'646','1036'
'646','1044'
'646','1054'
'646','1062'
'646','1259'
'646','1274'
'646','1275'
'646','1283'
'646','1293'
'646','1294'
'646','1295'
'647','1040'
'647','1041'
'647','1050'
'647','1051'
'647','1058'
'647','1059'
'647','1150'
'647','1151'
'647','1152'
'648','17'
'648','723'
'648','726'
'648','727'
'648','728'
'648','729'
'648','730'
'648','732'
'648','743'
'648','749'
'648','751'
'648','752'
'648','1005'
'648','1007'
'648','1079'
'649','0'
'650','0'
'651','0'
'652','1168'
'652','1370'
'654','1167'
'654','1168'
'655','1167'
'656','0'
'658','488'
'658','870'
'658','1163'
'658','1171'
'658','1202'
'658','1203'
'658','1235'
'659','1136'
'659','1137'
'660','0'
'661','1173'
'661','1174'
'661','1175'
'661','1177'
'661','1183'
'662','0'
'663','0'
'664','0'
'665','0'
'666','0'
'667','0'
'668','0'
'669','0'
'670','0'
'671','0'
'672','0'
'673','0'
'674','0'
'675','0'
'676','0'
'677','0'
'678','0'
'679','0'
'680','0'
'681','0'
'682','0'
'683','0'
'684','0'
'685','1192'
'686','1184'
'687','1188'
'688','0'
'689','0'
'690','0'
'691','0'
'692','61'
'693','1194'
'694','0'
'695','1195'
'696','1196'
'697','0'
'698','0'
'699','0'
'700','0'
'701','0'
'702','0'
'703','0'
'704','0'
'705','0'
'706','0'
'707','61'
'708','0'
'710','0'
'711','0'
'712','61'
'713','0'
'714','0'
'715','0'
'716','9'
'716','11'
'716','17'
'716','19'
'716','20'
'716','60'
'716','61'
'716','64'
'716','120'
'716','121'
'716','200'
'716','201'
'716','202'
'716','203'
'716','204'
'716','256'
'716','289'
'716','296'
'716','309'
'716','310'
'716','311'
'716','312'
'716','313'
'716','318'
'716','323'
'716','324'
'716','325'
'716','327'
'716','333'
'716','337'
'716','339'
'716','340'
'716','342'
'716','343'
'716','344'
'716','347'
'716','348'
'716','349'
'716','350'
'716','351'
'716','433'
'716','434'
'716','435'
'716','446'
'716','454'
'716','455'
'716','460'
'716','465'
'716','467'
'716','468'
'716','469'
'716','470'
'716','475'
'716','480'
'716','481'
'716','482'
'716','488'
'716','650'
'716','651'
'716','652'
'716','653'
'716','654'
'716','656'
'716','657'
'716','778'
'716','779'
'716','780'
'716','781'
'716','783'
'716','793'
'716','794'
'716','795'
'716','799'
'716','815'
'716','816'
'716','823'
'716','848'
'716','849'
'716','850'
'716','851'
'716','852'
'716','937'
'716','938'
'716','939'
'716','940'
'716','941'
'716','942'
'716','943'
'716','944'
'716','945'
'716','946'
'716','949'
'716','951'
'716','953'
'716','962'
'716','963'
'716','964'
'716','988'
'716','989'
'716','990'
'716','991'
'716','992'
'716','995'
'716','1005'
'716','1007'
'716','1014'
'716','1015'
'716','1016'
'716','1017'
'716','1028'
'716','1048'
'716','1049'
'716','1066'
'716','1070'
'716','1080'
'716','1081'
'716','1083'
'716','1085'
'716','1086'
'716','1087'
'716','1092'
'716','1110'
'716','1111'
'716','1143'
'716','1156'
'716','1169'
'716','1170'
'716','1180'
'716','1181'
'716','1182'
'716','1183'
'716','1192'
'716','1194'
'716','1195'
'716','1196'
'716','1203'
'717','1204'
'717','1205'
'717','1206'
'717','1207'
'717','1208'
'718','1032'
'718','1033'
'718','1036'
'718','1038'
'718','1040'
'718','1041'
'718','1044'
'718','1046'
'718','1050'
'718','1051'
'718','1054'
'718','1056'
'718','1058'
'718','1059'
'718','1062'
'718','1064'
'718','1149'
'718','1150'
'718','1151'
'718','1152'
'718','1173'
'718','1174'
'718','1175'
'718','1177'
'719','0'
'720','0'
'721','0'
'722','0'
'723','0'
'724','0'
'725','0'
'726','0'
'727','0'
'729','1032'
'729','1033'
'729','1035'
'729','1036'
'729','1037'
'729','1038'
'729','1039'
'729','1040'
'729','1041'
'729','1043'
'729','1044'
'729','1045'
'729','1046'
'729','1047'
'729','1050'
'729','1051'
'729','1053'
'729','1054'
'729','1055'
'729','1056'
'729','1057'
'729','1058'
'729','1059'
'729','1061'
'729','1062'
'729','1063'
'729','1064'
'729','1065'
'729','1149'
'729','1150'
'729','1151'
'729','1152'
'729','1157'
'729','1158'
'729','1159'
'729','1160'
'729','1171'
'729','1172'
'729','1173'
'729','1174'
'729','1175'
'729','1176'
'729','1177'
'729','1178'
'729','1179'
'730','0'
'731','0'
'732','0'
'733','0'
'734','0'
'735','0'
'736','0'
'737','0'
'738','0'
'739','0'
'740','0'
'741','0'
'742','0'
'743','0'
'744','0'
'745','0'
'746','0'
'747','0'
'748','0'
'749','0'
'750','0'
'751','0'
'752','0'
'753','0'
'754','1188'
'755','1224'
'756','894'
'757','892'
'758','893'
'759','1071'
'760','1184'
'761','891'
'762','896'
'763','1144'
'764','895'
'765','895'
'766','1223'
'767','912'
'768','914'
'769','916'
'770','918'
'771','0'
'772','922'
'773','924'
'774','925'
'775','926'
'776','0'
'777','721'
'777','818'
'777','822'
'777','954'
'777','1146'
'779','0'
'780','815'
'780','1387'
'781','815'
'781','1234'
'782','815'
'782','1146'
'783','815'
'783','822'
'784','0'
'785','1112'
'785','1113'
'785','1114'
'785','1115'
'785','1116'
'785','1117'
'785','1118'
'785','1119'
'785','1127'
'785','1128'
'785','1129'
'785','1130'
'785','1131'
'785','1132'
'785','1135'
'785','1136'
'785','1137'
'785','1138'
'785','1139'
'785','1140'
'785','1141'
'785','1142'
'785','1202'
'785','1204'
'785','1205'
'785','1206'
'785','1207'
'785','1208'
'785','1209'
'785','1210'
'785','1211'
'785','1212'
'785','1213'
'788','0'
'790','0'
'792','0'
'793','0'
'794','0'
'795','0'
'796','9'
'796','11'
'796','14'
'796','17'
'796','19'
'796','20'
'796','60'
'796','61'
'796','64'
'796','120'
'796','121'
'796','197'
'796','199'
'796','200'
'796','201'
'796','202'
'796','203'
'796','204'
'796','212'
'796','248'
'796','252'
'796','253'
'796','254'
'796','255'
'796','256'
'796','257'
'796','258'
'796','259'
'796','262'
'796','266'
'796','267'
'796','277'
'796','289'
'796','290'
'796','292'
'796','293'
'796','294'
'796','295'
'796','296'
'796','309'
'796','310'
'796','311'
'796','312'
'796','313'
'796','318'
'796','323'
'796','324'
'796','325'
'796','327'
'796','333'
'796','337'
'796','339'
'796','340'
'796','341'
'796','342'
'796','343'
'796','344'
'796','347'
'796','348'
'796','349'
'796','350'
'796','351'
'796','370'
'796','371'
'796','372'
'796','373'
'796','393'
'796','395'
'796','400'
'796','402'
'796','433'
'796','434'
'796','435'
'796','438'
'796','440'
'796','443'
'796','445'
'796','446'
'796','454'
'796','455'
'796','457'
'796','458'
'796','459'
'796','460'
'796','461'
'796','462'
'796','463'
'796','465'
'796','467'
'796','468'
'796','469'
'796','470'
'796','471'
'796','472'
'796','473'
'796','474'
'796','475'
'796','476'
'796','479'
'796','480'
'796','481'
'796','482'
'796','488'
'796','650'
'796','651'
'796','652'
'796','653'
'796','654'
'796','655'
'796','656'
'796','657'
'796','778'
'796','779'
'796','780'
'796','781'
'796','783'
'796','787'
'796','790'
'796','793'
'796','794'
'796','795'
'796','796'
'796','798'
'796','799'
'796','801'
'796','802'
'796','803'
'796','815'
'796','816'
'796','821'
'796','823'
'796','848'
'796','849'
'796','850'
'796','851'
'796','852'
'796','937'
'796','938'
'796','939'
'796','940'
'796','941'
'796','942'
'796','943'
'796','944'
'796','945'
'796','946'
'796','949'
'796','950'
'796','951'
'796','953'
'796','962'
'796','963'
'796','964'
'796','988'
'796','989'
'796','990'
'796','991'
'796','992'
'796','995'
'796','1005'
'796','1006'
'796','1007'
'796','1014'
'796','1015'
'796','1016'
'796','1017'
'796','1028'
'796','1032'
'796','1033'
'796','1036'
'796','1038'
'796','1039'
'796','1040'
'796','1041'
'796','1044'
'796','1046'
'796','1047'
'796','1048'
'796','1049'
'796','1050'
'796','1051'
'796','1054'
'796','1056'
'796','1057'
'796','1058'
'796','1059'
'796','1062'
'796','1064'
'796','1065'
'796','1066'
'796','1069'
'796','1070'
'796','1080'
'796','1081'
'796','1082'
'796','1083'
'796','1085'
'796','1086'
'796','1087'
'796','1092'
'796','1110'
'796','1111'
'796','1143'
'796','1149'
'796','1150'
'796','1151'
'796','1152'
'796','1153'
'796','1156'
'796','1157'
'796','1158'
'796','1159'
'796','1160'
'796','1169'
'796','1170'
'796','1180'
'796','1181'
'796','1182'
'796','1183'
'796','1192'
'796','1194'
'796','1195'
'796','1196'
'796','1217'
'796','1218'
'796','1219'
'796','1220'
'796','1227'
'796','1228'
'796','1237'
'796','1242'
'796','1243'
'796','1244'
'796','1245'
'797','0'
'798','0'
'799','0'
'800','0'
'801','0'
'802','0'
'803','1246'
'804','1246'
'804','1416'
'805','1246'
'806','1246'
'806','1416'
'807','1246'
'807','1416'
'808','0'
'809','1247'
'810','1247'
'811','1247'
'816','1247'
'818','1247'
'823','488'
'823','1247'
'824','0'
'825','1247'
'826','1032'
'826','1033'
'826','1035'
'826','1036'
'826','1037'
'826','1038'
'826','1039'
'826','1040'
'826','1041'
'826','1043'
'826','1044'
'826','1045'
'826','1046'
'826','1047'
'826','1050'
'826','1051'
'826','1053'
'826','1054'
'826','1055'
'826','1056'
'826','1057'
'826','1058'
'826','1059'
'826','1061'
'826','1062'
'826','1063'
'826','1064'
'826','1065'
'826','1149'
'826','1150'
'826','1151'
'826','1152'
'826','1157'
'826','1158'
'826','1159'
'826','1160'
'826','1259'
'826','1260'
'826','1267'
'826','1274'
'826','1275'
'826','1283'
'826','1284'
'826','1285'
'826','1293'
'826','1294'
'826','1295'
'826','1296'
'828','1247'
'829','1277'
'829','1278'
'829','1280'
'829','1281'
'829','1282'
'829','1283'
'829','1284'
'829','1286'
'829','1287'
'829','1288'
'829','1289'
'829','1290'
'829','1291'
'829','1292'
'829','1293'
'829','1294'
'829','1295'
'829','1296'
'829','1301'
'829','1302'
'829','1303'
'829','1324'
'829','1325'
'829','1326'
'829','1327'
'829','1328'
'829','1329'
'829','1330'
'829','1331'
'829','1332'
'829','1333'
'829','1334'
'829','1335'
'829','1336'
'829','1337'
'829','1338'
'829','1369'
'829','1370'
'829','1371'
'829','1372'
'829','1373'
'829','1374'
'829','1375'
'829','1376'
'830','1255'
'831','1277'
'832','1277'
'832','1283'
'832','1470'
'833','1277'
'833','1283'
'833','1470'
'834','1277'
'834','1283'
'834','1470'
'835','1278'
'836','1278'
'836','1294'
'836','1295'
'837','1278'
'839','1300'
'840','1253'
'841','1276'
'842','1276'
'843','1276'
'844','1276'
'845','1276'
'846','1276'
'848','1280'
'848','1281'
'848','1282'
'848','1283'
'848','1284'
'849','1267'
'849','1269'
'849','1270'
'849','1271'
'849','1272'
'849','1273'
'849','1274'
'849','1275'
'849','1286'
'849','1287'
'849','1288'
'849','1289'
'849','1290'
'849','1291'
'849','1292'
'849','1293'
'849','1294'
'849','1295'
'849','1296'
'852','1276'
'853','1300'
'854','1300'
'855','1300'
'856','1300'
'857','1300'
'858','1301'
'859','1301'
'859','1327'
'860','1302'
'860','1332'
'861','1303'
'861','1337'
'862','1205'
'863','1302'
'863','1332'
'864','1303'
'864','1337'
'865','1276'
'866','1254'
'866','1257'
'866','1258'
'866','1259'
'866','1260'
'866','1262'
'866','1267'
'866','1270'
'866','1271'
'866','1272'
'866','1273'
'866','1274'
'866','1275'
'866','1300'
'868','1278'
'868','1294'
'868','1295'
'869','1310'
'869','1392'
'870','1310'
'870','1392'
'870','1393'
'870','1394'
'871','1310'
'873','1310'
'874','1313'
'875','1313'
'876','1313'
'877','1312'
'878','1312'
'879','1312'
'880','1314'
'881','1314'
'882','1314'
'883','0'
'884','0'
'885','0'
'886','0'
'887','256'
'888','1247'
'889','1315'
'890','1315'
'891','1315'
'892','1315'
'893','1317'
'893','1318'
'895','1300'
'896','1247'
'897','1247'
'898','1300'
'899','1300'
'899','1301'
'899','1302'
'899','1303'
'899','1310'
'899','1312'
'899','1313'
'899','1314'
'899','1315'
'899','1317'
'899','1318'
'900','1301'
'900','1327'
'901','1324'
'901','1325'
'901','1326'
'901','1327'
'901','1328'
'902','1303'
'903','1302'
'903','1332'
'904','1329'
'904','1330'
'904','1331'
'904','1332'
'904','1333'
'905','1334'
'905','1335'
'905','1336'
'905','1337'
'905','1338'
'906','1302'
'907','1303'
'907','1337'
'908','1301'
'909','1247'
'910','1247'
'911','1341'
'914','1342'
'917','747'
'918','747'
'919','747'
'920','747'
'921','747'
'922','747'
'923','747'
'924','747'
'925','747'
'926','747'
'927','747'
'928','747'
'929','747'
'930','747'
'931','747'
'932','747'
'933','747'
'934','747'
'935','747'
'936','747'
'937','747'
'938','747'
'939','747'
'940','747'
'941','747'
'942','488'
'942','1247'
'943','1314'
'944','1313'
'945','1312'
'946','749'
'946','1347'
'946','1395'
'947','749'
'947','1347'
'947','1395'
'948','749'
'948','1347'
'948','1395'
'949','749'
'949','1347'
'949','1395'
'951','1353'
'952','0'
'953','1355'
'954','1355'
'955','1355'
'956','1355'
'957','1355'
'958','1355'
'959','1356'
'960','1356'
'961','1357'
'962','1357'
'963','1356'
'965','1356'
'965','1357'
'966','1356'
'966','1357'
'967','1357'
'968','1359'
'969','1360'
'969','1388'
'969','1389'
'970','1361'
'971','1362'
'972','1363'
'973','1364'
'974','1366'
'975','1367'
'976','1365'
'977','1356'
'978','1369'
'978','1370'
'978','1371'
'978','1372'
'979','1342'
'980','1373'
'980','1374'
'980','1375'
'980','1376'
'981','0'
'982','0'
'983','0'
'984','0'
'985','0'
'986','0'
'987','0'
'988','0'
'989','1377'
'990','1378'
'991','1386'
'994','0'
'995','721'
'995','815'
'996','1386'
'997','1386'
'998','1360'
'998','1388'
'998','1389'
'999','1360'
'999','1388'
'999','1389'
'1000','488'
'1000','1247'
'1001','1247'
'1002','1393'
'1002','1394'
'1003','1396'
'1004','1396'
'1005','1396'
'1006','1396'
'1007','1247'
'1008','488'
'1008','1247'
'1009','1396'
'1010','1396'
'1011','1235'
'1011','1400'
'1012','1235'
'1012','1400'
'1013','1401'
'1014','1401'
'1015','1402'
'1016','1402'
'1017','1402'
'1018','1403'
'1019','1403'
'1019','1416'
'1020','1403'
'1021','1403'
'1022','1404'
'1023','1404'
'1024','1404'
'1025','1405'
'1026','1405'
'1027','1405'
'1028','1406'
'1029','1407'
'1030','1408'
'1031','1409'
'1032','1410'
'1033','1406'
'1034','1407'
'1035','1408'
'1036','1409'
'1037','1410'
'1038','1407'
'1038','1415'
'1039','1406'
'1039','1414'
'1040','1408'
'1040','1411'
'1040','1412'
'1041','1409'
'1042','1410'
'1042','1413'
'1043','1407'
'1043','1415'
'1044','1406'
'1044','1414'
'1045','1408'
'1045','1411'
'1045','1412'
'1046','1409'
'1047','1410'
'1047','1413'
'1048','488'
'1048','1247'
'1049','1411'
'1049','1412'
'1050','1246'
'1050','1416'
'1051','1417'
'1051','1418'
'1053','1417'
'1053','1418'
'1054','1417'
'1054','1418'
'1055','1247'
'1056','1414'
'1057','1415'
'1058','1411'
'1059','1413'
'1060','1412'
'1061','1414'
'1062','1415'
'1063','1413'
'1064','1247'
'1065','488'
'1065','1247'
'1066','1246'
'1066','1416'
'1067','1417'
'1067','1418'
'1068','0'
'1069','0'
'1070','0'
'1071','0'
'1072','0'
'1073','0'
'1074','1427'
'1075','1425'
'1076','1428'
'1077','1429'
'1078','1430'
'1079','1426'
'1080','0'
'1081','1433'
'1082','1433'
'1083','1434'
'1084','1434'
'1085','1434'
'1086','1433'
'1087','488'
'1087','1247'
'1088','620'
'1088','1435'
'1089','620'
'1089','1435'
'1090','620'
'1090','1435'
'1091','620'
'1091','1435'
'1092','620'
'1092','1435'
'1093','1247'
'1094','1436'
'1095','1436'
'1096','1436'
'1097','1436'
'1098','1455'
'1099','1455'
'1100','1455'
'1101','747'
'1102','17'
'1102','1347'
'1102','1459'
'1103','1347'
'1103','1459'
'1104','1347'
'1104','1459'
'1105','1459'
'1106','17'
'1106','1459'
'1107','1247'
'1108','17'
'1109','488'
'1109','1247'
'1110','1469'
'1111','1469'
'1112','1469'
'1113','616'
'1113','1044'
'1113','1283'
'1113','1294'
'1113','1295'
'1113','1327'
'1113','1332'
'1113','1337'
'1113','1470'
'1114','616'
'1115','1174'
'1116','1174'
'1116','1205'
'1117','1174'
'1118','1044'
'1119','1301'
'1119','1327'
'1120','1205'
'1121','1205'
'1123','1044'
'1124','1278'
'1125','1295'
'1126','1294'
'1127','1174'
'1128','1044'
'1129','616'
'1131','616'
'1132','1327'
'1133','1471'
'1134','1471'
'1135','1472'
'1136','1472'
'1137','1471'
'1138','1246'
'1138','1416'
'1139','1472'
'1140','1476'
'1140','1478'
